CustomerID,Age,Tenure_Months,Monthly_Charges,Total_Charges,Num_Products,Has_CreditCard,Is_Active_Member,Contract_Type,Payment_Method,Churn
1,56,15,55.16,2465.23,2,0,0,One Year,Cash,0
2,69,64,30.14,2933.85,4,0,1,Two Year,Cash,0
3,46,28,68.59,6455.05,2,0,1,One Year,Credit Card,0
4,32,39,45.68,2302.2,4,1,0,One Year,Bank Transfer,0
5,60,57,48.49,1764.57,4,0,0,One Year,Credit Card,0
6,25,17,50.73,7663.84,3,1,0,Two Year,Credit Card,0
7,38,44,100.3,170.02,1,1,0,One Year,Cash,0
8,56,25,73.92,7982.78,4,1,0,One Year,UPI,0
9,36,17,51.13,5446.89,3,1,1,Month-to-Month,Bank Transfer,0
10,40,13,81.03,6644.91,1,0,1,One Year,UPI,0
11,28,25,91.62,2427.49,2,1,0,One Year,Cash,0
12,28,68,47.26,213.09,1,0,0,Month-to-Month,Cash,0
13,41,10,61.35,5929.17,4,1,0,Month-to-Month,Cash,1
14,53,67,32.19,6689.74,4,0,1,Two Year,Cash,0
15,57,18,38.11,5949.76,4,0,0,One Year,Cash,0
16,41,34,88.11,1228.52,4,1,0,Two Year,Cash,0
17,20,8,38.14,6052.08,4,1,1,Two Year,UPI,1
18,39,40,72.52,6174.49,3,1,1,Month-to-Month,Credit Card,0
19,19,42,90.9,5302.47,4,0,1,Two Year,UPI,1
20,41,41,30.69,6152.32,3,1,1,One Year,Bank Transfer,0
21,61,6,76.73,6782.78,2,1,0,Month-to-Month,UPI,0
22,47,52,45.66,4947.47,4,0,1,One Year,Cash,1
23,55,26,116.29,799.98,4,1,1,One Year,UPI,0
24,19,64,68.35,3952.26,1,0,0,Month-to-Month,Credit Card,0
25,38,59,100.6,713.43,2,1,0,One Year,Bank Transfer,1
26,50,56,75.02,3319.59,4,0,0,Month-to-Month,UPI,1
27,29,59,24.34,3316.14,4,0,1,One Year,Credit Card,0
28,39,70,83.32,621.48,2,1,0,Month-to-Month,UPI,0
29,61,33,115.14,2855.68,3,0,1,Two Year,Bank Transfer,1
30,42,53,80.16,976.88,4,1,1,One Year,UPI,0
31,66,22,101.92,6485.06,1,1,1,Month-to-Month,Cash,1
32,44,21,108.42,7586.74,4,0,0,One Year,UPI,0
33,59,70,42.81,671.3,1,1,1,One Year,Credit Card,0
34,45,70,41.2,7645.41,1,0,0,One Year,UPI,1
35,33,4,81.1,4228.36,4,0,0,Month-to-Month,Credit Card,0
36,32,62,61.1,2466.57,4,0,0,Two Year,Bank Transfer,0
37,64,62,103.99,707.21,1,0,1,Two Year,UPI,0
38,68,24,110.0,4054.93,2,0,1,Two Year,Bank Transfer,0
39,61,55,55.34,6376.67,2,0,1,Month-to-Month,Bank Transfer,0
40,69,9,43.69,5685.98,4,0,0,Two Year,UPI,1
41,20,3,98.05,496.79,3,0,1,Month-to-Month,Credit Card,0
42,54,31,47.48,675.92,2,1,1,One Year,Bank Transfer,0
43,68,40,102.26,3282.7,4,1,1,One Year,Bank Transfer,1
44,24,36,62.37,2432.79,2,0,1,Two Year,UPI,0
45,38,24,86.75,1935.84,3,1,1,Month-to-Month,UPI,0
46,26,6,29.55,2319.94,4,1,0,One Year,UPI,0
47,56,66,82.39,6447.51,3,1,0,Month-to-Month,UPI,1
48,35,4,65.18,7440.9,4,1,0,Month-to-Month,UPI,0
49,21,6,78.66,3300.31,3,1,0,One Year,Cash,0
50,42,51,36.8,7258.28,2,1,1,Month-to-Month,UPI,0
51,31,62,93.69,2639.82,2,0,0,One Year,Credit Card,0
52,67,57,106.28,3863.85,3,1,1,One Year,Bank Transfer,0
53,26,66,41.67,1885.63,3,1,0,One Year,Credit Card,0
54,43,8,29.57,5159.76,3,1,0,Month-to-Month,Credit Card,0
55,19,26,22.36,7833.95,4,1,0,One Year,Cash,1
56,37,51,84.2,4867.6,2,0,1,Month-to-Month,UPI,0
57,45,45,80.71,2926.73,4,0,1,One Year,Bank Transfer,0
58,64,44,74.67,5217.76,2,0,0,One Year,Credit Card,0
59,24,5,43.19,1071.07,1,0,1,Two Year,UPI,0
60,61,70,59.09,7120.41,4,1,0,Two Year,UPI,0
61,25,26,79.45,4074.36,2,0,0,Two Year,Cash,0
62,64,68,69.68,3649.86,2,0,0,Month-to-Month,Cash,0
63,52,19,118.78,4728.33,4,0,1,Month-to-Month,Cash,0
64,31,20,33.64,5035.79,4,0,0,One Year,Bank Transfer,0
65,34,12,89.51,667.03,2,1,0,One Year,Credit Card,0
66,53,47,60.43,5492.68,4,0,0,One Year,Cash,0
67,67,1,62.82,2011.26,3,1,1,One Year,Cash,0
68,57,14,91.76,5740.23,4,0,0,Month-to-Month,Cash,0
69,21,64,89.24,6598.02,4,1,1,One Year,Credit Card,0
70,19,38,119.13,6451.27,4,1,0,One Year,Credit Card,0
71,23,37,32.84,4464.76,2,0,1,Two Year,Cash,1
72,59,11,30.41,4209.34,3,0,0,One Year,Cash,0
73,21,3,92.43,1228.72,1,0,0,One Year,UPI,0
74,46,33,77.84,6225.23,1,0,1,One Year,Cash,0
75,35,6,47.42,2244.13,3,1,1,Month-to-Month,Bank Transfer,0
76,43,50,27.94,4023.89,3,1,0,Two Year,Bank Transfer,0
77,61,10,28.57,2345.77,3,0,1,One Year,Cash,1
78,51,5,109.42,1157.24,2,0,0,One Year,Credit Card,0
79,27,23,39.19,5073.51,1,1,0,Two Year,UPI,1
80,53,10,52.34,529.22,3,0,0,One Year,Credit Card,1
81,31,44,42.67,6014.3,2,1,1,Month-to-Month,Cash,0
82,48,2,55.5,2608.94,1,0,0,One Year,Bank Transfer,0
83,65,13,26.94,101.06,4,1,1,Month-to-Month,UPI,0
84,32,40,71.91,4137.92,2,1,0,Month-to-Month,Credit Card,0
85,25,2,26.76,470.13,1,1,1,One Year,Credit Card,1
86,31,65,100.04,2281.74,2,1,1,Two Year,Cash,0
87,40,63,43.37,5685.11,1,1,0,Month-to-Month,UPI,1
88,57,17,74.0,595.25,1,0,1,Two Year,Bank Transfer,0
89,38,9,108.01,6730.77,4,1,0,One Year,Cash,1
90,33,15,85.09,130.18,2,0,0,Month-to-Month,UPI,1
91,62,24,73.3,2049.91,3,1,0,One Year,Credit Card,0
92,35,38,52.43,5953.14,4,1,0,Two Year,Cash,0
93,64,35,53.3,2598.53,4,0,0,One Year,Credit Card,0
94,41,49,86.95,904.95,1,0,1,One Year,Credit Card,1
95,43,69,119.41,2945.85,3,0,0,Month-to-Month,Cash,1
96,42,62,86.18,2236.11,2,0,1,One Year,Cash,1
97,62,60,75.78,6757.42,3,1,1,One Year,Cash,0
98,58,50,93.07,2575.45,3,0,0,One Year,Cash,0
99,46,9,66.52,6332.57,3,1,1,Month-to-Month,Cash,1
100,32,34,26.01,7145.79,3,0,0,Two Year,Credit Card,0
101,62,35,76.23,3527.16,3,0,1,Two Year,Bank Transfer,1
102,18,1,115.76,7288.55,1,1,1,One Year,Bank Transfer,0
103,42,40,37.53,3080.81,1,1,1,Month-to-Month,Cash,0
104,24,64,89.0,7716.22,4,0,0,One Year,Credit Card,0
105,26,22,40.09,805.39,1,1,1,Two Year,Bank Transfer,0
106,41,60,73.58,5527.45,4,1,0,Month-to-Month,Bank Transfer,0
107,18,64,29.67,4001.13,4,1,1,Two Year,Bank Transfer,0
108,61,11,65.04,3162.43,2,1,1,Two Year,Credit Card,0
109,25,14,95.62,5098.42,3,1,1,Month-to-Month,Cash,0
110,41,60,54.76,5660.47,1,1,1,Month-to-Month,Cash,0
111,28,30,86.49,134.47,2,1,0,One Year,Cash,0
112,68,35,99.54,1418.93,1,1,0,One Year,UPI,1
113,34,37,112.72,5733.06,4,0,1,Two Year,UPI,0
114,25,5,43.46,5364.44,1,1,1,Month-to-Month,UPI,1
115,52,26,59.93,7731.78,3,0,0,Month-to-Month,Credit Card,0
116,52,62,35.24,6112.2,4,1,0,One Year,Bank Transfer,0
117,50,4,119.25,7611.1,4,1,0,Two Year,Bank Transfer,0
118,22,42,112.7,5650.07,2,1,0,Two Year,Credit Card,0
119,59,18,74.0,2454.61,3,1,1,One Year,Credit Card,0
120,56,40,104.2,932.38,4,0,1,Month-to-Month,Cash,0
121,58,39,72.1,6276.41,3,0,0,One Year,Cash,0
122,45,14,82.36,5188.78,1,1,0,One Year,UPI,0
123,24,32,28.91,480.67,3,0,0,One Year,UPI,0
124,26,51,95.53,2944.4,4,1,0,One Year,Credit Card,0
125,25,38,32.77,7658.72,2,1,0,Month-to-Month,UPI,0
126,29,23,102.61,4053.17,4,0,0,One Year,Bank Transfer,0
127,51,63,98.2,3518.56,3,0,1,Month-to-Month,Credit Card,0
128,50,15,90.87,3715.83,3,1,1,One Year,Credit Card,0
129,65,25,23.62,1750.17,4,1,1,Two Year,Bank Transfer,0
130,40,17,50.31,3012.79,3,0,0,Month-to-Month,Cash,1
131,41,66,46.31,3021.52,1,1,0,Two Year,Cash,1
132,54,53,56.01,513.6,4,0,0,One Year,Bank Transfer,0
133,52,51,28.76,6163.78,2,1,1,One Year,Bank Transfer,0
134,61,39,113.7,3390.39,4,1,0,One Year,UPI,0
135,57,51,75.38,6595.22,1,0,0,Month-to-Month,Credit Card,0
136,39,70,50.55,6817.75,1,0,1,Two Year,UPI,0
137,44,6,59.7,1774.75,1,0,0,Month-to-Month,Bank Transfer,0
138,52,67,64.72,5293.09,1,1,1,Month-to-Month,UPI,0
139,18,7,80.06,3831.03,1,1,1,One Year,Bank Transfer,0
140,52,51,71.57,7053.24,2,1,0,Two Year,UPI,0
141,54,42,111.94,1804.35,3,1,1,One Year,UPI,0
142,64,64,69.7,5454.72,1,0,0,Month-to-Month,Cash,0
143,31,15,119.22,4901.24,1,1,1,One Year,Bank Transfer,0
144,20,29,105.14,2432.88,4,1,0,Two Year,UPI,0
145,18,33,40.85,1179.15,2,1,1,One Year,Credit Card,0
146,22,27,113.06,5247.95,2,0,0,Two Year,UPI,0
147,43,36,31.64,5934.92,3,1,1,Two Year,UPI,0
148,31,29,101.74,2593.46,2,1,1,One Year,Credit Card,0
149,56,38,58.06,5194.18,4,0,1,Month-to-Month,Bank Transfer,1
150,44,57,107.8,3221.53,4,1,0,One Year,Cash,0
151,26,27,106.81,5734.33,3,1,0,Month-to-Month,Cash,1
152,32,55,100.59,1673.8,4,0,1,Month-to-Month,Cash,0
153,32,33,99.0,7132.7,1,1,0,One Year,Credit Card,0
154,43,68,50.47,2370.54,1,1,1,Month-to-Month,UPI,0
155,59,66,28.09,3005.51,4,1,0,Month-to-Month,Bank Transfer,0
156,30,10,60.3,558.93,3,0,1,One Year,UPI,0
157,68,5,37.35,980.95,2,1,0,One Year,Cash,0
158,49,38,89.5,4175.31,3,1,1,One Year,UPI,1
159,56,13,54.61,2213.98,2,0,1,Month-to-Month,Credit Card,1
160,66,31,117.56,6700.29,4,0,1,Two Year,Credit Card,0
161,69,47,84.1,216.08,4,1,1,Month-to-Month,Bank Transfer,0
162,49,52,102.25,3094.84,1,1,0,Two Year,Bank Transfer,0
163,21,56,33.25,2765.03,2,1,1,One Year,Cash,0
164,47,15,106.2,252.69,3,1,0,Two Year,Bank Transfer,1
165,54,29,112.28,1082.51,4,0,0,One Year,UPI,1
166,40,8,68.71,3367.78,3,1,1,One Year,Credit Card,1
167,56,5,80.63,3993.63,1,0,0,Two Year,Credit Card,0
168,62,29,96.48,3293.89,2,0,0,One Year,Credit Card,0
169,32,47,37.48,4294.41,2,1,0,Two Year,Bank Transfer,0
170,60,68,70.26,4801.54,4,1,1,One Year,Credit Card,1
171,46,45,59.87,178.4,2,0,0,Month-to-Month,Credit Card,0
172,53,2,34.64,3766.35,4,0,0,Month-to-Month,Credit Card,0
173,30,27,56.75,7711.64,1,1,1,One Year,Cash,0
174,49,36,26.82,4200.36,2,0,1,One Year,Cash,1
175,24,36,22.58,5452.58,4,1,0,Two Year,Bank Transfer,0
176,68,26,33.52,2563.72,3,1,1,Month-to-Month,Credit Card,0
177,39,43,116.31,6214.53,4,0,0,Two Year,Bank Transfer,1
178,45,27,74.95,6206.08,2,0,0,One Year,Credit Card,1
179,19,69,116.58,4218.24,1,1,0,One Year,Credit Card,0
180,59,20,63.25,7810.51,2,0,1,Two Year,Credit Card,0
181,62,11,51.18,1091.85,2,1,0,One Year,Bank Transfer,1
182,23,38,70.61,233.89,4,1,1,Month-to-Month,Bank Transfer,1
183,45,6,63.95,6184.25,3,1,1,Two Year,Credit Card,0
184,45,23,30.57,6476.53,2,0,0,Month-to-Month,UPI,0
185,61,47,84.08,1049.64,3,1,1,Month-to-Month,Bank Transfer,0
186,61,46,41.6,2198.1,4,1,1,Month-to-Month,Cash,1
187,37,12,81.96,238.66,3,1,1,Two Year,Bank Transfer,0
188,47,13,85.02,2417.14,4,1,1,One Year,Credit Card,0
189,28,62,35.2,6207.82,1,1,1,Month-to-Month,UPI,0
190,45,60,26.13,4191.89,3,1,0,Month-to-Month,Credit Card,1
191,42,43,98.08,2849.96,3,1,1,Month-to-Month,Cash,0
192,56,68,65.98,3036.74,1,1,0,One Year,Bank Transfer,0
193,50,5,25.82,110.69,3,1,0,One Year,Bank Transfer,0
194,18,37,119.49,2468.42,1,1,0,Two Year,Credit Card,0
195,44,31,25.78,5207.02,2,1,0,One Year,Credit Card,0
196,69,9,89.5,7796.14,4,0,0,Two Year,Cash,0
197,30,51,118.37,6791.78,1,1,0,Two Year,UPI,0
198,58,29,43.92,286.4,3,1,1,Two Year,Cash,1
199,20,40,34.22,7198.63,1,1,1,Two Year,UPI,0
200,56,41,32.14,6287.27,3,0,1,Two Year,Bank Transfer,0
201,23,11,50.33,6264.97,2,1,0,Month-to-Month,UPI,0
202,25,23,30.1,3718.17,1,0,1,One Year,UPI,0
203,44,1,89.22,3244.24,2,1,1,Month-to-Month,Bank Transfer,0
204,26,46,26.23,2493.03,4,1,1,Two Year,Bank Transfer,1
205,54,21,70.94,618.99,3,0,0,One Year,Bank Transfer,0
206,50,36,119.67,1903.06,3,1,1,Month-to-Month,Cash,0
207,68,54,101.4,2048.17,2,0,0,Month-to-Month,Bank Transfer,1
208,59,57,81.52,3924.21,4,0,1,Two Year,Credit Card,0
209,61,1,50.63,6004.81,1,1,0,Month-to-Month,Bank Transfer,1
210,41,63,82.39,3843.1,1,1,0,Month-to-Month,Bank Transfer,0
211,32,54,72.7,556.97,3,1,0,Month-to-Month,Bank Transfer,0
212,49,55,62.61,7666.54,2,1,1,Month-to-Month,UPI,0
213,49,40,33.07,7547.52,2,0,1,Month-to-Month,Cash,0
214,41,15,108.66,6303.0,1,0,0,Two Year,Bank Transfer,0
215,58,21,64.98,7931.49,4,1,1,Two Year,Cash,0
216,69,47,39.46,4401.41,4,0,0,Month-to-Month,Credit Card,0
217,66,53,56.78,7705.87,1,0,0,Two Year,Credit Card,1
218,66,9,61.41,697.28,1,1,1,Two Year,Bank Transfer,0
219,69,52,102.75,2988.88,2,0,1,One Year,Credit Card,1
220,29,57,93.36,1880.51,4,0,1,Month-to-Month,Cash,0
221,56,26,96.93,1647.08,1,1,0,Two Year,UPI,0
222,19,41,21.1,1212.34,1,0,0,Two Year,Bank Transfer,1
223,20,35,61.62,5017.07,3,1,1,Month-to-Month,Credit Card,0
224,66,63,68.13,6272.44,1,0,0,One Year,Cash,1
225,54,25,21.92,4668.56,1,1,1,Month-to-Month,Cash,0
226,66,38,45.98,1261.01,4,0,0,One Year,Credit Card,0
227,34,2,96.03,6507.88,2,0,1,Month-to-Month,Cash,0
228,66,7,33.71,5124.04,4,1,1,Month-to-Month,Cash,0
229,19,34,73.53,3166.51,2,1,0,Month-to-Month,Bank Transfer,0
230,19,17,41.52,5425.63,3,1,1,Month-to-Month,Cash,0
231,45,43,21.21,2153.25,1,1,1,One Year,Credit Card,0
232,40,59,44.12,2827.02,3,0,0,One Year,Bank Transfer,0
233,54,51,117.59,7348.14,2,0,1,Two Year,Credit Card,0
234,49,54,100.15,2394.99,4,0,0,Month-to-Month,UPI,0
235,50,24,115.96,3812.91,4,1,1,One Year,Credit Card,0
236,18,25,68.79,7132.11,3,0,0,One Year,Credit Card,1
237,36,71,30.97,5691.0,2,0,1,One Year,Bank Transfer,1
238,19,52,74.8,591.41,3,1,1,Month-to-Month,Cash,0
239,61,70,65.44,1263.69,3,1,1,Two Year,Credit Card,1
240,43,33,104.44,161.95,1,0,1,One Year,Bank Transfer,0
241,49,49,29.81,5084.28,3,1,0,Month-to-Month,UPI,1
242,23,29,68.82,3636.62,1,0,0,One Year,Bank Transfer,0
243,49,63,35.0,1160.77,1,0,0,One Year,Bank Transfer,0
244,21,22,52.47,7667.68,4,1,0,Two Year,Cash,0
245,28,26,93.74,4284.31,1,0,0,One Year,Credit Card,0
246,34,28,67.6,2010.96,1,1,0,One Year,UPI,0
247,55,49,57.59,4054.77,4,1,0,Month-to-Month,Bank Transfer,0
248,41,71,59.45,5469.0,3,0,1,Month-to-Month,Credit Card,1
249,22,49,65.94,702.29,2,0,1,Two Year,Credit Card,0
250,69,20,98.5,2270.16,2,0,1,Month-to-Month,Bank Transfer,0
251,51,63,109.21,6475.03,2,1,1,Month-to-Month,Credit Card,0
252,23,61,115.53,3731.35,3,0,0,Two Year,Bank Transfer,0
253,39,49,98.69,4417.96,1,1,0,One Year,Bank Transfer,0
254,28,71,51.54,3519.25,2,1,0,Two Year,Bank Transfer,0
255,65,1,88.81,446.81,3,0,1,Month-to-Month,UPI,0
256,33,13,63.76,1409.42,1,1,0,Two Year,Bank Transfer,0
257,50,51,45.47,3619.78,4,0,1,One Year,Cash,0
258,26,56,104.09,1752.57,2,0,0,Two Year,Credit Card,1
259,23,62,23.84,494.83,1,0,0,Month-to-Month,UPI,1
260,33,32,110.18,6764.83,2,0,0,Month-to-Month,Credit Card,0
261,46,30,66.15,7851.42,2,0,0,Two Year,UPI,0
262,20,29,83.72,6365.83,2,0,1,One Year,Cash,0
263,37,49,85.94,6844.9,1,0,1,Two Year,UPI,0
264,53,45,109.51,2011.62,3,1,0,One Year,UPI,0
265,36,30,83.67,7688.95,1,0,1,One Year,UPI,0
266,43,16,81.39,1655.71,2,1,0,Two Year,Credit Card,1
267,20,40,26.67,7616.3,1,1,0,One Year,Bank Transfer,0
268,36,19,71.84,7959.07,4,1,0,Month-to-Month,Credit Card,0
269,37,18,35.02,5722.61,3,0,0,Two Year,Bank Transfer,0
270,49,1,93.74,7851.04,1,1,1,One Year,Credit Card,0
271,24,47,71.22,4599.36,4,1,0,Month-to-Month,Cash,0
272,69,66,88.02,2150.38,3,0,0,Two Year,Cash,0
273,58,38,24.17,3552.27,4,0,1,Month-to-Month,UPI,0
274,50,51,28.48,4789.13,3,1,0,Month-to-Month,Cash,0
275,57,63,91.63,677.34,1,0,1,Month-to-Month,UPI,0
276,56,4,27.21,5016.51,4,0,0,One Year,Bank Transfer,0
277,35,1,27.13,7851.3,2,0,0,Two Year,Cash,0
278,57,8,21.21,1601.85,4,0,0,Two Year,Bank Transfer,0
279,18,29,115.65,6361.5,3,1,0,One Year,Credit Card,0
280,28,55,93.75,7272.4,1,0,0,Two Year,Bank Transfer,1
281,45,3,55.33,7555.24,3,0,0,Month-to-Month,Credit Card,0
282,42,32,49.65,7685.07,4,0,1,Two Year,Bank Transfer,1
283,67,10,54.97,4219.53,4,1,0,One Year,Bank Transfer,1
284,40,34,97.47,7820.73,2,1,1,Month-to-Month,Cash,0
285,48,55,86.14,6082.75,1,0,1,One Year,Bank Transfer,0
286,47,32,38.52,1377.2,1,0,0,Month-to-Month,Cash,1
287,59,50,37.41,3867.51,4,1,1,Month-to-Month,Cash,0
288,52,7,29.84,5774.82,1,0,0,Two Year,UPI,0
289,24,8,86.03,2053.99,2,0,1,Month-to-Month,UPI,1
290,33,65,96.44,5160.86,3,1,0,One Year,Credit Card,0
291,43,57,46.5,5366.14,1,0,1,Two Year,Bank Transfer,0
292,65,67,22.09,1385.33,4,0,1,One Year,Credit Card,0
293,69,59,28.22,4564.17,3,1,0,Month-to-Month,Bank Transfer,1
294,66,54,116.79,6195.85,3,1,1,One Year,UPI,0
295,19,67,49.54,4041.28,2,0,0,One Year,UPI,0
296,18,51,96.92,195.61,4,1,0,Month-to-Month,Bank Transfer,1
297,65,8,82.47,171.4,1,0,0,Two Year,Bank Transfer,0
298,29,34,58.19,2920.53,4,0,0,One Year,UPI,0
299,22,35,40.57,7416.93,3,0,0,Month-to-Month,UPI,0
300,54,32,32.14,1906.55,4,1,1,Two Year,Credit Card,0
301,49,46,81.5,5111.47,1,1,1,Two Year,UPI,0
302,26,16,97.46,1854.4,1,0,1,Two Year,Bank Transfer,0
303,58,68,84.39,2641.19,2,0,0,One Year,Credit Card,0
304,52,37,73.03,6799.53,1,1,1,One Year,Bank Transfer,1
305,36,54,24.2,5858.01,1,1,1,One Year,Cash,0
306,65,14,116.85,853.65,4,1,1,Two Year,Credit Card,0
307,33,55,99.87,3486.75,4,0,1,One Year,Bank Transfer,0
308,20,48,49.28,330.44,3,1,1,Month-to-Month,UPI,1
309,37,7,118.0,3899.03,2,1,0,One Year,Cash,0
310,41,7,80.19,5333.23,4,0,0,One Year,Bank Transfer,0
311,50,33,78.24,1036.17,1,0,1,Two Year,Credit Card,0
312,41,23,94.81,2382.19,3,0,0,One Year,Bank Transfer,0
313,69,19,101.18,3242.91,4,1,0,Month-to-Month,Cash,0
314,28,19,85.65,7364.3,2,0,1,Two Year,Credit Card,0
315,66,36,32.81,7946.71,2,0,1,Month-to-Month,Cash,0
316,25,29,53.83,454.8,3,0,0,Two Year,Bank Transfer,1
317,53,60,112.81,6111.96,3,0,1,Two Year,UPI,0
318,55,2,42.46,3036.62,3,1,0,One Year,UPI,0
319,57,1,57.22,3200.42,3,0,0,Month-to-Month,Bank Transfer,0
320,37,47,63.21,6058.69,3,1,1,Two Year,Bank Transfer,1
321,52,69,63.94,7355.57,1,1,0,One Year,Bank Transfer,0
322,65,20,81.29,7612.34,1,1,0,Two Year,Credit Card,1
323,42,11,114.31,4659.27,4,0,0,Two Year,Cash,1
324,52,2,44.07,2921.26,2,1,1,Two Year,Cash,0
325,42,67,32.15,6321.64,1,0,1,Two Year,Cash,0
326,46,12,39.75,2082.91,1,0,1,Two Year,Bank Transfer,0
327,35,20,108.69,4556.18,1,0,1,Two Year,Cash,0
328,63,5,84.58,2932.77,4,1,0,One Year,Bank Transfer,0
329,35,37,48.59,5287.39,3,0,1,Two Year,Credit Card,0
330,19,38,101.59,1999.15,4,0,1,Month-to-Month,UPI,1
331,52,9,106.14,1613.58,2,0,1,One Year,Bank Transfer,0
332,33,53,104.65,7354.09,2,1,1,Month-to-Month,Bank Transfer,1
