CustomerID,Age,Tenure_Months,Monthly_Charges,Total_Charges,Num_Products,Has_CreditCard,Is_Active_Member,Contract_Type,Payment_Method,Churn
333,58,44,111.89,904.25,2,1,0,Two Year,UPI,0
334,53,24,45.22,4097.07,2,1,0,Month-to-Month,UPI,0
335,50,30,95.5,1844.74,1,0,0,Two Year,Credit Card,1
336,21,59,66.05,407.55,1,1,1,Two Year,Cash,0
337,50,14,104.2,384.55,4,0,1,One Year,Bank Transfer,0
338,31,9,92.85,1484.25,3,0,0,One Year,Cash,0
339,38,40,97.64,6947.49,2,1,1,Two Year,Bank Transfer,0
340,65,66,85.62,2331.58,4,0,1,One Year,Credit Card,0
341,37,25,37.74,7608.63,1,1,0,Month-to-Month,UPI,0
342,25,22,74.5,4694.82,1,0,0,One Year,Credit Card,0
343,24,4,118.47,3549.25,3,1,1,One Year,UPI,1
344,20,26,113.74,4682.7,3,0,1,Month-to-Month,Cash,0
345,34,58,24.32,4181.92,3,0,1,One Year,Cash,1
346,50,29,36.48,6094.33,4,0,0,Two Year,Credit Card,0
347,65,37,33.17,2331.72,1,0,0,Month-to-Month,UPI,0
348,29,70,92.6,2889.1,1,0,0,Two Year,Credit Card,0
349,68,18,101.78,7163.34,3,1,0,Month-to-Month,UPI,0
350,39,42,41.35,7577.01,2,0,1,Two Year,UPI,1
351,39,41,70.59,7151.21,3,1,0,Two Year,Cash,0
352,63,38,104.07,3413.64,4,1,0,One Year,Cash,0
353,47,34,93.28,6264.89,3,1,1,Two Year,UPI,0
354,55,17,74.22,3863.05,3,0,1,One Year,UPI,0
355,55,37,79.03,4030.56,4,0,1,Month-to-Month,UPI,1
356,62,25,70.84,1716.97,3,0,0,Two Year,Cash,1
357,68,27,49.75,4769.93,1,1,1,Two Year,Cash,0
358,25,57,76.5,1570.47,2,0,1,Month-to-Month,Bank Transfer,0
359,44,31,88.89,2719.36,3,0,0,Month-to-Month,UPI,0
360,44,6,107.33,6854.74,4,1,0,Two Year,Bank Transfer,0
361,51,40,83.63,1735.9,2,1,1,Month-to-Month,UPI,1
362,38,12,96.11,662.15,4,1,0,One Year,Cash,0
363,47,53,36.01,645.16,2,1,1,Month-to-Month,Bank Transfer,0
364,50,71,66.16,7532.2,2,1,1,Month-to-Month,Bank Transfer,0
365,45,10,20.93,4104.67,3,1,0,Two Year,Credit Card,1
366,64,45,44.67,3334.36,1,0,1,One Year,UPI,0
367,50,17,92.65,6505.94,3,1,0,Month-to-Month,Cash,0
368,22,26,119.18,6703.02,4,0,0,One Year,Credit Card,0
369,65,62,29.92,2724.31,4,0,0,One Year,Credit Card,0
370,36,46,60.15,5579.58,2,0,1,One Year,UPI,1
371,21,64,100.01,6191.87,2,1,0,Two Year,Credit Card,0
372,52,2,40.4,5271.74,1,0,0,Month-to-Month,UPI,0
373,66,54,75.51,1297.6,3,1,1,Two Year,Credit Card,0
374,34,65,93.31,7019.48,4,1,1,Month-to-Month,UPI,0
375,61,51,81.6,4358.85,2,0,1,Month-to-Month,Cash,0
376,45,53,38.8,2331.53,1,1,1,Two Year,UPI,0
377,47,36,55.54,3459.3,4,0,0,One Year,UPI,0
378,46,26,98.38,396.81,2,0,0,One Year,Bank Transfer,0
379,63,29,75.42,1110.15,4,1,0,Month-to-Month,Cash,0
380,23,21,20.52,6147.82,1,0,1,Two Year,Cash,1
381,52,11,96.1,100.09,1,0,1,One Year,Cash,0
382,58,40,23.53,3390.87,4,0,0,One Year,Credit Card,0
383,54,11,94.57,4227.83,3,1,1,Month-to-Month,Bank Transfer,0
384,41,36,40.25,531.61,4,0,1,Month-to-Month,Cash,0
385,46,59,115.81,7787.32,2,1,0,Two Year,Credit Card,0
386,66,39,56.79,1886.39,3,1,0,Month-to-Month,Credit Card,1
387,63,54,52.69,2503.17,2,0,1,One Year,Credit Card,0
388,48,55,34.89,2501.15,4,0,1,One Year,Bank Transfer,0
389,52,24,50.56,1920.29,3,1,1,One Year,Credit Card,0
390,50,22,107.67,111.64,2,1,0,One Year,Bank Transfer,0
391,69,69,119.63,5861.82,4,0,0,Two Year,UPI,0
392,38,56,56.83,7738.08,4,0,0,Two Year,Credit Card,0
393,49,33,64.86,1871.92,3,1,0,Month-to-Month,Cash,0
394,40,36,92.21,5338.07,4,1,0,Month-to-Month,Credit Card,0
395,50,20,108.62,5960.98,1,1,1,Month-to-Month,UPI,1
396,20,62,79.3,6802.56,2,1,1,Two Year,UPI,1
397,35,26,59.15,3438.77,2,1,1,One Year,Credit Card,0
398,42,66,61.26,2493.15,4,0,0,Month-to-Month,UPI,0
399,59,40,89.56,2669.83,4,1,0,One Year,Bank Transfer,1
400,48,17,20.32,5729.71,1,1,0,Month-to-Month,Bank Transfer,0
401,20,1,81.96,6552.56,3,0,1,Month-to-Month,Credit Card,0
402,57,61,55.55,1534.75,4,0,0,Month-to-Month,Bank Transfer,1
403,63,43,99.42,3030.43,4,1,0,Month-to-Month,Bank Transfer,1
404,41,42,29.3,7225.33,4,1,1,Month-to-Month,Cash,0
405,67,25,78.82,6472.88,4,0,0,One Year,Credit Card,0
406,49,39,68.1,7880.38,2,1,1,Month-to-Month,UPI,0
407,64,35,84.23,6058.56,4,1,0,One Year,Credit Card,0
408,39,3,26.49,3206.24,2,0,0,Two Year,Bank Transfer,0
409,40,44,78.0,4766.04,4,1,1,Month-to-Month,Cash,0
410,19,51,76.15,5322.01,3,0,1,One Year,Credit Card,0
411,44,12,76.07,719.8,1,0,1,Two Year,Credit Card,0
412,59,19,80.35,4401.53,3,0,1,Two Year,Bank Transfer,0
413,19,44,87.65,5703.63,4,0,1,Two Year,Bank Transfer,0
414,43,59,100.5,1421.84,4,1,1,One Year,Credit Card,0
415,34,49,46.98,6266.99,4,0,0,Month-to-Month,Bank Transfer,0
416,57,61,102.5,4711.8,3,1,0,Month-to-Month,Bank Transfer,1
417,50,17,69.83,7622.55,4,1,1,One Year,Bank Transfer,0
418,26,57,27.71,435.14,3,1,0,Month-to-Month,Bank Transfer,1
419,60,55,25.86,2196.08,2,1,1,One Year,Bank Transfer,1
420,65,47,53.42,4852.28,1,1,0,Month-to-Month,Cash,0
421,56,12,98.49,2442.82,1,0,1,Two Year,Bank Transfer,0
422,46,62,90.77,5743.95,3,0,0,Month-to-Month,UPI,1
423,59,8,98.86,6096.14,2,0,0,One Year,Credit Card,0
424,43,21,71.73,909.88,3,0,0,One Year,Cash,0
425,52,70,64.02,4159.45,2,1,0,Two Year,Cash,0
426,67,25,34.75,4120.24,4,0,0,One Year,Bank Transfer,0
427,42,12,52.82,3017.32,2,1,1,Month-to-Month,Credit Card,1
428,41,15,63.4,7470.11,2,1,1,Month-to-Month,UPI,1
429,30,59,28.86,6637.3,2,0,1,Two Year,Bank Transfer,1
430,24,26,42.06,5607.95,1,0,0,One Year,Credit Card,0
431,53,26,79.82,5743.18,2,0,1,Two Year,Bank Transfer,0
432,62,47,93.57,3747.56,4,0,0,Month-to-Month,Bank Transfer,0
433,37,32,119.83,7375.86,4,1,0,Two Year,Bank Transfer,0
434,18,10,113.31,5587.3,4,1,0,One Year,Bank Transfer,0
435,25,16,84.26,5858.95,2,0,1,Two Year,Bank Transfer,0
436,63,71,62.12,6907.36,3,1,0,One Year,Bank Transfer,0
437,33,17,83.62,2265.17,3,1,1,One Year,Bank Transfer,0
438,31,23,98.57,6475.86,4,1,1,Month-to-Month,UPI,0
439,29,26,31.83,1642.4,1,0,0,Month-to-Month,Cash,0
440,68,7,60.99,2828.2,3,1,0,Month-to-Month,UPI,0
441,40,14,103.98,2751.32,2,0,1,One Year,Bank Transfer,0
442,32,7,58.38,7830.35,3,0,1,Two Year,Bank Transfer,0
443,45,9,77.19,6866.64,4,1,1,One Year,UPI,1
444,51,48,78.78,5639.24,1,1,1,Month-to-Month,UPI,1
445,19,59,38.45,5843.75,3,0,1,Month-to-Month,Cash,1
446,49,39,56.22,4540.38,3,1,1,Two Year,UPI,0
447,40,18,53.45,7582.02,4,1,0,Month-to-Month,Cash,0
448,39,59,22.62,4020.44,1,0,1,Month-to-Month,Bank Transfer,0
449,68,17,22.42,3106.09,1,0,1,Month-to-Month,Credit Card,0
450,42,14,103.17,1387.98,4,0,1,Two Year,Credit Card,0
451,39,31,47.31,6311.02,2,0,1,One Year,Credit Card,1
452,39,24,71.81,5902.11,3,1,0,Month-to-Month,Credit Card,0
453,66,60,49.87,3136.4,2,1,0,Two Year,Bank Transfer,1
454,69,45,114.07,299.03,3,0,1,Month-to-Month,Credit Card,1
455,59,3,45.93,6728.08,3,0,1,Two Year,UPI,0
456,23,37,62.97,190.2,2,0,1,Month-to-Month,UPI,0
457,32,43,107.27,5659.23,4,1,0,Two Year,Credit Card,0
458,60,40,104.19,7765.03,4,0,0,Month-to-Month,UPI,0
459,54,55,38.61,3557.52,3,1,0,One Year,Cash,0
460,50,39,100.26,1956.29,4,0,0,Month-to-Month,Bank Transfer,0
461,25,15,65.82,5668.48,3,0,0,Two Year,Credit Card,0
462,61,4,68.3,6555.31,4,0,0,Month-to-Month,Credit Card,0
463,61,25,33.35,4416.8,3,1,1,One Year,Bank Transfer,0
464,22,13,28.06,7739.58,4,1,0,Month-to-Month,UPI,0
465,56,33,92.79,508.18,1,1,0,Two Year,Bank Transfer,0
466,21,16,69.65,4087.89,2,0,1,Two Year,Bank Transfer,0
467,23,42,63.69,5775.79,1,1,0,One Year,UPI,0
468,62,66,92.95,6914.86,2,1,1,Two Year,Bank Transfer,0
469,49,55,96.55,1516.12,2,0,0,Month-to-Month,UPI,1
470,69,42,35.89,6420.03,3,0,1,Month-to-Month,UPI,0
471,47,34,81.02,4466.39,2,1,1,Month-to-Month,Bank Transfer,0
472,64,30,33.54,3232.77,1,1,1,Two Year,Cash,0
473,52,13,95.14,1140.55,1,1,1,Month-to-Month,UPI,0
474,57,13,85.7,6935.84,4,1,1,Month-to-Month,Bank Transfer,0
475,69,18,115.66,1342.46,1,0,0,Month-to-Month,UPI,0
476,33,32,26.9,2547.32,4,0,0,One Year,Cash,0
477,30,39,25.71,2391.36,2,0,1,Two Year,Cash,0
478,67,46,48.22,6984.17,1,1,1,Two Year,Credit Card,0
479,59,29,46.17,5414.35,2,1,1,Two Year,UPI,0
480,47,62,44.7,6393.78,1,0,0,One Year,UPI,0
481,36,62,110.63,2078.7,1,0,1,Two Year,Bank Transfer,0
482,34,57,44.95,5036.51,4,1,1,One Year,UPI,1
483,36,16,47.19,4616.79,2,1,1,One Year,Credit Card,0
484,45,56,95.94,6679.36,1,0,1,Two Year,Cash,1
485,43,10,64.97,7258.09,3,0,0,Month-to-Month,Cash,0
486,54,30,97.67,196.04,2,0,1,Month-to-Month,Credit Card,0
487,43,25,26.54,5424.76,2,1,1,Two Year,UPI,1
488,40,5,68.76,509.5,2,1,0,Two Year,UPI,0
489,26,65,23.36,4435.98,4,1,1,One Year,Credit Card,1
490,29,49,26.27,2372.3,3,1,1,Two Year,Bank Transfer,0
491,18,3,110.64,2523.54,2,1,0,One Year,Cash,0
492,18,45,33.92,2888.37,1,1,0,Two Year,Credit Card,1
493,64,14,73.24,5008.21,1,0,0,Month-to-Month,Credit Card,0
494,51,30,61.11,2738.99,4,0,1,Month-to-Month,UPI,1
495,49,68,54.73,5888.32,1,1,1,Two Year,Cash,0
496,65,18,109.98,3295.77,2,0,0,One Year,UPI,0
497,42,62,22.18,639.99,1,1,0,Month-to-Month,Credit Card,0
498,57,37,86.38,6291.7,2,0,0,One Year,Bank Transfer,1
499,62,25,116.34,2357.49,1,1,1,Two Year,Cash,0
500,18,48,76.02,3518.86,3,0,1,Two Year,Credit Card,0
501,33,65,113.68,5515.01,4,0,0,Month-to-Month,Credit Card,1
502,56,53,25.23,2726.4,4,1,1,Two Year,Bank Transfer,1
503,22,15,61.88,547.03,3,1,0,Month-to-Month,Credit Card,0
504,39,49,46.02,3053.98,3,0,1,One Year,Credit Card,0
505,46,68,93.08,7561.14,4,0,1,Month-to-Month,Cash,0
506,20,12,118.13,5169.7,3,1,1,Month-to-Month,Cash,0
507,29,59,45.65,5404.69,2,0,1,One Year,Cash,0
508,43,37,85.42,5095.03,1,1,0,Month-to-Month,UPI,0
509,33,61,39.81,1672.04,4,1,1,Month-to-Month,Bank Transfer,0
510,68,43,76.53,3404.84,3,0,1,Two Year,Cash,1
511,54,70,66.39,6032.42,2,1,0,One Year,UPI,1
512,39,39,117.2,900.85,4,0,1,Month-to-Month,UPI,0
513,46,56,80.85,2295.04,3,0,0,One Year,Bank Transfer,0
514,31,63,54.95,2282.92,4,1,0,One Year,Bank Transfer,0
515,45,46,31.41,3512.95,3,0,1,Month-to-Month,Credit Card,0
516,22,11,35.12,7844.91,4,1,1,Two Year,UPI,0
517,64,62,42.53,633.27,2,1,0,One Year,Cash,0
518,66,25,45.1,4197.74,2,1,0,Month-to-Month,Bank Transfer,0
519,47,71,105.06,1516.98,1,0,0,One Year,UPI,0
520,63,52,76.12,7768.34,4,1,1,Two Year,Cash,0
521,69,4,72.34,995.1,1,0,0,Two Year,UPI,0
522,22,59,31.48,3288.45,4,1,0,Two Year,Bank Transfer,0
523,29,20,106.01,5929.29,3,1,0,Month-to-Month,Credit Card,0
524,33,63,92.28,5665.98,3,1,1,Month-to-Month,UPI,0
525,43,54,26.77,3439.56,1,0,0,Two Year,Cash,1
526,43,57,90.78,2837.54,4,0,1,Month-to-Month,Bank Transfer,1
527,65,41,74.35,3241.14,1,1,1,Two Year,Credit Card,0
528,38,3,28.17,2187.78,2,1,0,Month-to-Month,Cash,0
529,56,6,65.83,1722.13,1,0,1,Two Year,Cash,0
530,53,5,68.47,3916.01,1,0,0,One Year,Cash,0
531,50,5,36.58,2221.42,3,0,1,Two Year,UPI,0
532,47,54,114.57,2370.95,1,1,1,Two Year,Bank Transfer,0
533,54,47,105.0,5288.37,4,0,0,Month-to-Month,Cash,0
534,40,49,86.9,7751.44,3,1,0,Month-to-Month,UPI,0
535,27,9,66.23,4868.73,1,0,0,Month-to-Month,Bank Transfer,0
536,22,20,61.18,708.14,2,1,1,Month-to-Month,Bank Transfer,0
537,53,61,85.1,697.11,1,1,1,Month-to-Month,UPI,0
538,51,35,74.54,7616.24,1,1,0,Month-to-Month,UPI,0
539,69,50,26.23,2448.6,1,0,0,One Year,Cash,0
540,48,62,71.25,827.33,3,0,1,Two Year,Bank Transfer,0
541,27,17,100.64,4832.45,4,0,1,Two Year,Credit Card,1
542,36,3,65.92,5026.83,2,1,1,Two Year,UPI,1
543,49,32,25.2,5223.19,1,1,0,One Year,Bank Transfer,0
544,18,13,98.63,2212.48,4,0,1,Two Year,Bank Transfer,0
545,22,68,40.14,219.37,4,1,0,One Year,Cash,0
546,62,14,45.86,7723.62,3,1,1,One Year,Credit Card,1
547,21,11,36.47,2082.06,2,1,1,One Year,Cash,0
548,33,56,53.02,5440.61,3,0,0,Two Year,Credit Card,0
549,41,67,95.68,5682.38,4,1,0,One Year,Credit Card,1
550,33,29,71.94,4919.06,4,0,0,Two Year,UPI,0
551,19,9,40.49,2571.97,4,0,1,Two Year,Bank Transfer,0
552,66,67,107.78,2241.66,3,0,1,Month-to-Month,Bank Transfer,0
553,45,25,107.96,4821.58,2,0,1,Month-to-Month,Bank Transfer,0
554,49,42,107.06,6942.16,1,0,0,One Year,Credit Card,0
555,44,9,43.88,7579.2,3,1,1,One Year,Bank Transfer,0
556,37,40,65.12,936.66,4,0,0,Two Year,UPI,0
557,41,25,118.5,1323.15,3,0,0,One Year,Credit Card,0
558,29,5,97.2,7563.42,4,0,0,One Year,Credit Card,1
559,67,11,22.72,5918.63,1,1,1,Two Year,Credit Card,0
560,52,59,26.52,7075.65,1,1,1,One Year,Credit Card,0
561,50,38,66.39,1700.8,2,1,0,One Year,UPI,1
562,50,5,110.92,4741.93,4,1,1,Two Year,Bank Transfer,1
563,68,48,73.87,5639.0,2,0,0,Two Year,UPI,0
564,60,18,69.78,5472.88,2,0,0,Month-to-Month,Bank Transfer,1
565,54,70,30.55,3324.4,1,1,1,Two Year,UPI,0
566,29,37,85.68,221.62,3,1,0,Month-to-Month,Cash,1
567,20,60,102.21,4705.12,3,1,0,One Year,Cash,0
568,18,48,58.04,2099.5,2,1,1,Two Year,Cash,0
569,50,28,97.56,3657.01,1,0,0,Two Year,Cash,1
570,57,69,116.45,7664.89,4,1,0,Two Year,Credit Card,0
571,27,40,40.38,3252.38,3,1,0,One Year,Credit Card,0
572,60,45,72.33,6734.43,2,1,0,Month-to-Month,UPI,0
573,61,62,48.71,1589.47,3,1,0,One Year,UPI,0
574,46,58,99.29,5412.44,3,1,0,One Year,Cash,0
575,30,67,77.76,7818.35,4,1,0,Two Year,Bank Transfer,1
576,29,56,83.46,904.96,1,1,1,Month-to-Month,Cash,0
577,48,40,99.79,165.73,4,0,1,One Year,UPI,0
578,63,40,59.6,3525.3,1,0,0,Two Year,Cash,1
579,19,33,111.51,831.74,3,0,0,One Year,UPI,0
580,68,6,73.3,6012.24,2,0,1,One Year,Cash,0
581,67,19,35.8,7324.93,4,0,1,Two Year,Bank Transfer,0
582,52,40,89.59,3528.77,1,0,1,Two Year,Cash,0
583,40,59,99.33,2143.82,3,1,1,Month-to-Month,Bank Transfer,0
584,34,59,51.68,3531.79,1,1,1,One Year,Bank Transfer,1
585,43,48,105.72,5815.24,1,0,0,Two Year,UPI,0
586,25,41,110.61,171.53,1,1,1,Two Year,Bank Transfer,0
587,46,13,47.69,4756.69,3,0,1,Month-to-Month,Credit Card,0
588,43,45,118.35,4945.0,2,1,1,Month-to-Month,Credit Card,0
589,27,53,34.07,5137.74,2,1,0,Two Year,Credit Card,0
590,43,42,40.2,2011.97,2,1,0,Month-to-Month,UPI,0
591,51,63,38.42,5741.02,1,1,0,Two Year,Credit Card,0
592,68,27,109.4,821.99,3,1,0,One Year,UPI,1
593,58,38,85.43,1674.24,1,1,0,Month-to-Month,UPI,0
594,24,60,35.21,7032.01,2,0,0,One Year,Credit Card,0
595,21,7,64.03,5935.91,2,0,1,One Year,Bank Transfer,1
596,67,5,81.53,208.59,3,1,0,One Year,Cash,0
597,62,45,28.35,2062.17,1,0,0,Two Year,UPI,0
598,28,58,108.24,1793.81,4,1,1,One Year,Credit Card,0
599,46,31,100.36,2239.37,4,0,0,One Year,UPI,0
600,53,23,70.52,2055.72,2,1,1,One Year,Bank Transfer,0
601,42,42,116.71,593.96,3,0,1,Two Year,Bank Transfer,0
602,38,10,61.78,3725.63,1,1,0,One Year,Credit Card,0
603,53,32,118.41,5888.59,1,0,1,One Year,UPI,0
604,27,53,86.79,4893.18,2,1,1,Month-to-Month,Cash,0
605,54,30,83.47,5415.69,2,0,1,Two Year,Cash,0
606,26,39,36.6,741.08,1,1,1,One Year,UPI,1
607,41,31,108.19,7616.78,1,1,0,Month-to-Month,UPI,1
608,52,2,62.75,6724.09,2,1,1,Two Year,UPI,1
609,66,12,36.22,6460.21,1,0,0,Two Year,Credit Card,0
610,52,39,21.26,6601.57,4,0,1,Two Year,Bank Transfer,0
611,65,66,75.98,7468.41,2,0,1,Two Year,Cash,0
612,53,13,72.74,4399.61,1,1,1,Two Year,Credit Card,0
613,35,46,91.94,1682.23,2,0,0,Two Year,UPI,0
614,66,27,109.03,4972.59,3,1,0,One Year,UPI,0
615,56,17,27.94,5968.76,2,0,0,One Year,Bank Transfer,0
616,49,60,93.15,5929.55,2,0,1,One Year,UPI,0
617,41,64,38.74,4219.45,3,0,1,One Year,Credit Card,1
618,40,35,105.82,640.82,4,0,1,Month-to-Month,Credit Card,0
619,49,70,101.91,3031.79,1,1,1,One Year,Bank Transfer,0
620,54,30,74.08,7374.06,3,0,0,Two Year,Credit Card,0
621,29,71,91.02,4717.15,2,0,1,One Year,Cash,0
622,66,63,51.44,4352.82,1,1,0,One Year,Credit Card,0
623,30,28,67.12,2223.94,3,1,1,Two Year,Credit Card,0
624,40,60,102.16,3010.75,1,0,0,One Year,Credit Card,0
625,42,37,65.93,7173.23,1,0,0,One Year,Cash,1
626,52,22,55.78,5365.06,3,1,1,One Year,UPI,1
627,58,68,69.42,6320.36,1,1,1,Month-to-Month,Credit Card,1
628,47,20,102.82,3689.33,4,1,0,One Year,Bank Transfer,1
629,34,68,53.52,5078.95,3,0,1,Two Year,Cash,0
630,66,64,37.38,2062.23,4,0,1,Two Year,Bank Transfer,0
631,37,17,91.2,5673.14,2,0,0,One Year,Credit Card,0
632,65,12,102.6,3478.05,1,1,0,One Year,Bank Transfer,0
633,42,22,30.06,3596.11,2,1,0,One Year,Credit Card,0
634,39,17,43.99,5229.65,2,1,0,Two Year,Cash,1
635,30,10,34.2,7496.62,1,0,1,Two Year,Bank Transfer,0
636,36,65,54.79,605.65,3,1,0,Month-to-Month,Bank Transfer,0
637,66,22,65.04,6615.47,1,0,0,Month-to-Month,Credit Card,0
638,53,50,94.88,2409.83,2,1,0,Month-to-Month,Credit Card,1
639,29,14,85.11,3606.96,2,0,1,Two Year,UPI,0
640,58,64,82.09,273.12,3,0,0,Month-to-Month,Credit Card,1
641,36,47,55.24,2478.26,1,1,1,One Year,Credit Card,1
642,29,29,104.14,4070.79,2,0,0,One Year,UPI,1
643,26,36,67.13,543.79,4,1,0,Two Year,Credit Card,1
644,24,52,117.91,3979.66,2,0,1,Month-to-Month,Credit Card,0
645,45,7,83.41,7424.17,2,1,0,One Year,UPI,0
646,31,29,32.63,932.61,3,1,0,Two Year,Cash,0
647,48,11,87.62,6139.08,4,0,1,Month-to-Month,Cash,0
648,69,33,52.51,3336.4,2,1,0,One Year,Credit Card,0
649,36,6,88.63,5275.87,2,0,0,Month-to-Month,Credit Card,1
650,64,32,26.96,2155.87,4,1,0,Two Year,UPI,0
651,33,51,37.49,1359.99,1,1,0,Month-to-Month,UPI,1
652,22,58,105.57,1367.65,1,1,1,Two Year,Cash,0
653,52,26,42.72,656.89,2,1,0,Month-to-Month,Bank Transfer,0
654,29,46,103.7,1566.61,2,0,1,One Year,Credit Card,1
655,42,29,47.93,5347.33,1,1,0,Two Year,Bank Transfer,0
656,69,4,84.29,7065.36,3,1,1,Two Year,Bank Transfer,0
657,38,13,89.42,6531.59,4,0,0,Two Year,UPI,0
658,53,39,71.27,5512.56,4,0,1,Month-to-Month,Credit Card,0
659,40,15,50.53,972.41,3,0,0,Month-to-Month,Credit Card,0
660,33,29,41.26,2384.58,3,0,1,One Year,UPI,0
661,56,29,23.32,2547.47,3,0,1,Two Year,Bank Transfer,0
662,62,32,50.39,2074.66,3,0,0,Two Year,UPI,0
663,59,2,85.32,4168.54,3,1,1,Month-to-Month,Cash,0
664,56,47,113.83,4330.88,3,0,0,Month-to-Month,Credit Card,0
665,31,22,107.12,2919.4,4,1,0,One Year,Cash,0
